time,open,high,low,close,tick_volume
2022-06-09,1.07152,1.07743,1.06101,1.06169,62539
2022-06-10,1.06163,1.06418,1.05044,1.05161,64903
2022-06-13,1.0513,1.05185,1.03985,1.04061,76510
2022-06-14,1.04057,1.0484,1.03955,1.04147,78997
2022-06-15,1.04135,1.05069,1.03579,1.04441,98675
2022-06-16,1.04436,1.06022,1.03798,1.05503,93404
2022-06-17,1.05497,1.05607,1.04436,1.04911,84257
2022-06-20,1.04818,1.05453,1.04726,1.0509,50317
2022-06-21,1.05082,1.05827,1.05046,1.05333,53725
2022-06-22,1.05327,1.06066,1.04684,1.0567,66120
2022-06-23,1.05668,1.05806,1.0482,1.05192,77042
2022-06-24,1.05182,1.0570599999999999,1.05115,1.0554,56224
2022-06-27,1.05486,1.06148,1.05458,1.05808,55875
2022-06-28,1.05806,1.06061,1.05031,1.05199,70915
2022-06-29,1.05195,1.05356,1.0435,1.04402,88750
2022-06-30,1.04403,1.04888,1.03824,1.04818,97011
2022-07-01,1.04815,1.04841,1.03657,1.04251,102824
2022-07-04,1.04146,1.04627,1.04146,1.04217,68169
2022-07-05,1.04205,1.04488,1.02351,1.0264,122677
2022-07-06,1.02641,1.02765,1.01616,1.01839,140999
2022-07-07,1.01829,1.0221,1.01441,1.01603,102426
2022-07-08,1.01602,1.01914,1.00718,1.01838,129896
2022-07-11,1.01747,1.01837,1.00336,1.00383,106272
2022-07-12,1.00368,1.00737,0.99999,1.00361,133303
2022-07-13,1.00359,1.01222,0.99979,1.00567,143958
2022-07-14,1.00559,1.00581,0.99522,1.00194,134799
2022-07-15,1.00185,1.0098,1.0007,1.00865,101791
2022-07-18,1.00814,1.02012,1.00739,1.01432,93280
2022-07-19,1.01424,1.02691,1.01194,1.02245,104140
2022-07-20,1.02238,1.0273,1.01554,1.01797,90244
2022-07-21,1.01785,1.02778,1.01528,1.02292,120967
2022-07-22,1.02281,1.02552,1.01298,1.02138,102363
2022-07-25,1.02109,1.02578,1.01784,1.02211,87022
2022-07-26,1.02203,1.02502,1.01076,1.01158,76437
2022-07-27,1.01153,1.02204,1.00965,1.0198,90093
2022-07-28,1.01965,1.02343,1.01139,1.0195,111122
2022-07-29,1.01941,1.02543,1.01459,1.02254,93179
2022-08-01,1.02108,1.02753,1.02055,1.02592,89749
2022-08-02,1.02591,1.02938,1.01633,1.01648,108831
2022-08-03,1.01648,1.02105,1.01226,1.01681,100292
2022-08-04,1.01674,1.02537,1.01542,1.02453,89182
2022-08-05,1.0245,1.0252,1.01414,1.01799,84827
2022-08-08,1.01734,1.02218,1.01592,1.01924,65229
2022-08-09,1.01919,1.02475,1.01883,1.02114,56225
2022-08-10,1.02115,1.03686,1.02018,1.02979,81985
2022-08-11,1.02982,1.03644,1.02754,1.0323,76838
2022-08-12,1.03213,1.03273,1.0238,1.02576,67050
2022-08-15,1.02539,1.02683,1.01546,1.01582,63209
2022-08-16,1.01581,1.01947,1.01224,1.017,66221
2022-08-17,1.01687,1.02028,1.01455,1.01762,75993
2022-08-18,1.01753,1.0193,1.00795,1.00861,72086
2022-08-19,1.00845,1.00954,1.00319,1.00399,62944
2022-08-22,1.00338,1.00465,0.9926,0.99407,72047
2022-08-23,0.99402,1.00181,0.99,0.99659,90072
2022-08-24,0.99667,0.99988,0.991,0.99668,74520
2022-08-25,0.99655,1.00334,0.9949,0.99726,73059
2022-08-26,0.99725,1.00896,0.99465,0.99613,88346
2022-08-29,0.99623,1.00291,0.9914,0.99963,84446
2022-08-30,0.99964,1.00547,0.99819,1.00151,93249
2022-08-31,1.00145,1.0079,0.99712,1.0053,96082
2022-09-01,1.00522,1.00543,0.99107,0.99457,94667
2022-09-02,0.9945,1.00335,0.99425,0.99501,90403
2022-09-05,0.99277,0.99439,0.98778,0.99289,71618
2022-09-06,0.99276,0.99862,0.98639,0.99048,112799
2022-09-07,0.99046,1.00108,0.98757,1.00059,93547
2022-09-08,1.00063,1.00294,0.99305,0.99979,112355
2022-09-09,0.99972,1.01134,0.99949,1.00453,92756
2022-09-12,1.00939,1.01977,1.00598,1.0121,92892
2022-09-13,1.01211,1.0187,0.99661,0.99664,100350
2022-09-14,0.99666,1.00236,0.99545,0.99777,115986
2022-09-15,0.99765,1.00177,0.99557,0.9996,89022
2022-09-16,0.99952,1.00364,0.9945,1.00137,94580
2022-09-19,1.00076,1.0029,0.99658,1.00235,67309
2022-09-20,1.00227,1.00506,0.99551,0.99688,89584
