time,open,high,low,close,tick_volume
2022-03-08,1996.29,2070.48,1981.15,2050.27,241025
2022-03-09,2050.0,2059.24,1976.0,1992.44,174420
2022-03-10,1986.26,2009.17,1970.68,1996.11,135618
2022-03-11,1992.73,1999.01,1958.64,1985.28,123223
2022-03-14,1984.5,1989.85,1949.63,1951.4,130774
2022-03-15,1951.18,1954.55,1906.99,1917.52,148218
2022-03-16,1917.54,1929.48,1894.96,1924.92,141293
2022-03-17,1925.5,1949.85,1923.2,1942.54,118842
2022-03-18,1942.22,1945.2,1917.86,1920.79,111981
2022-03-21,1921.03,1940.94,1918.15,1934.87,108211
2022-03-22,1934.97,1938.54,1910.63,1921.33,114194
2022-03-23,1920.63,1948.51,1915.32,1945.06,103725
2022-03-24,1944.22,1966.2,1937.49,1957.0,119258
2022-03-25,1956.97,1964.33,1943.12,1957.27,119405
2022-03-28,1954.82,1958.9,1916.88,1921.83,158180
2022-03-29,1921.96,1929.29,1890.05,1919.36,159987
2022-03-30,1919.14,1938.63,1915.89,1933.17,121363
2022-03-31,1932.65,1950.0,1919.08,1937.01,126222
2022-04-01,1936.87,1939.56,1918.0,1924.15,131942
2022-04-04,1921.95,1936.88,1915.36,1932.83,112052
2022-04-05,1932.76,1944.73,1917.99,1923.57,119058
2022-04-06,1923.6,1933.57,1915.1,1925.6,141722
2022-04-07,1924.89,1937.87,1920.46,1931.4,113071
2022-04-08,1930.98,1948.36,1927.61,1946.34,90778
2022-04-11,1946.58,1970.12,1940.02,1954.96,111879
2022-04-12,1953.37,1978.8,1949.28,1966.29,100585
2022-04-13,1966.58,1981.76,1962.89,1977.93,91414
2022-04-14,1977.85,1980.5,1960.37,1973.23,88525
2022-04-18,1972.84,1998.7,1969.66,1978.77,70527
2022-04-19,1977.44,1981.83,1943.54,1948.95,66072
2022-04-20,1949.71,1959.12,1938.93,1958.39,70907
2022-04-21,1957.9,1958.2,1935.87,1950.87,66729
2022-04-22,1950.11,1955.97,1925.77,1931.56,79946
2022-04-25,1927.71,1933.72,1890.97,1897.54,151009
2022-04-26,1896.21,1911.21,1895.54,1905.97,133620
2022-04-27,1902.95,1906.94,1881.11,1885.56,125496
2022-04-28,1885.61,1896.72,1871.51,1894.17,106997
2022-04-29,1893.19,1919.93,1892.54,1896.36,100148
2022-05-02,1895.85,1899.85,1854.2,1863.02,94492
2022-05-03,1862.5,1878.23,1850.58,1868.18,89742
2022-05-04,1866.96,1889.75,1861.5,1881.72,84026
2022-05-05,1882.33,1909.85,1872.32,1877.07,122633
2022-05-06,1875.56,1892.51,1865.82,1882.21,109075
2022-05-09,1882.76,1885.61,1851.43,1853.93,119958
2022-05-10,1852.4,1865.29,1835.34,1838.1,116235
