time,open,high,low,close,tick_volume
2024-12-20 06:00:00,2598.49,2600.91,2597.37,2597.94,3511
2024-12-20 07:00:00,2597.9,2601.27,2596.5,2600.39,5510
2024-12-20 08:00:00,2600.38,2605.3,2598.87,2604.63,6482
2024-12-20 09:00:00,2604.68,2607.51,2602.3,2606.23,7030
2024-12-20 10:00:00,2606.18,2607.71,2604.28,2605.47,7760
2024-12-20 11:00:00,2605.48,2606.68,2603.16,2605.1,7668
2024-12-20 12:00:00,2605.1,2606.97,2604.03,2604.25,7065
2024-12-20 13:00:00,2604.25,2604.76,2600.13,2603.67,6514
2024-12-20 14:00:00,2603.65,2606.18,2602.2,2603.57,7362
2024-12-20 15:00:00,2603.56,2614.1,2600.23,2609.6,14260
2024-12-20 16:00:00,2609.59,2618.33,2608.49,2617.92,17829
2024-12-20 17:00:00,2618.55,2631.15,2616.33,2630.37,18335
2024-12-20 18:00:00,2630.41,2631.94,2622.38,2625.22,13511
2024-12-20 19:00:00,2625.21,2627.51,2622.25,2625.6,11058
2024-12-20 20:00:00,2625.6,2627.37,2623.38,2626.18,9469
2024-12-20 21:00:00,2626.13,2629.34,2625.03,2627.93,5760
2024-12-20 22:00:00,2627.89,2628.13,2622.2,2622.8,7757
2024-12-20 23:00:00,2622.93,2624.03,2619.25,2622.41,2433
2024-12-23 01:00:00,2622.3,2624.81,2621.2,2624.23,2310
2024-12-23 02:00:00,2624.4,2625.04,2617.27,2621.73,4839
2024-12-23 03:00:00,2621.69,2624.16,2618.44,2620.85,8374
2024-12-23 04:00:00,2620.82,2627.37,2620.53,2625.9,5756
2024-12-23 05:00:00,2626.0,2626.92,2622.36,2624.01,4396
2024-12-23 06:00:00,2624.0,2626.49,2623.85,2625.47,2419
2024-12-23 07:00:00,2625.59,2629.18,2625.01,2626.68,4193
2024-12-23 08:00:00,2626.69,2632.87,2624.58,2631.57,5515
2024-12-23 09:00:00,2631.55,2633.25,2629.44,2629.96,4569
2024-12-23 10:00:00,2629.91,2632.09,2626.02,2629.97,6835
2024-12-23 11:00:00,2629.93,2630.68,2625.97,2626.35,4919
2024-12-23 12:00:00,2626.35,2626.87,2619.03,2619.35,6954
2024-12-23 13:00:00,2619.3,2620.08,2613.03,2616.29,6153
