time,open,high,low,close,tick_volume
2024-12-16 17:00:00,1.04829,1.05128,1.04828,1.05065,7687
2024-12-16 18:00:00,1.05065,1.05133,1.04952,1.05113,6175
2024-12-16 19:00:00,1.05113,1.05206,1.05054,1.05113,4803
2024-12-16 20:00:00,1.05112,1.05216,1.05056,1.05204,3125
2024-12-16 21:00:00,1.05204,1.05225,1.05065,1.051,3330
2024-12-16 22:00:00,1.051,1.05112,1.05066,1.05081,2608
2024-12-16 23:00:00,1.05081,1.05155,1.05068,1.05103,893
2024-12-17 00:00:00,1.0509,1.05106,1.05075,1.0507900000000001,338
2024-12-17 01:00:00,1.05084,1.0518399999999999,1.05082,1.05168,771
2024-12-17 02:00:00,1.05168,1.05344,1.0515,1.05287,2246
2024-12-17 03:00:00,1.05287,1.053,1.05188,1.05214,2442
2024-12-17 04:00:00,1.05213,1.05269,1.05167,1.05172,2165
2024-12-17 05:00:00,1.05171,1.05192,1.05113,1.05122,1276
2024-12-17 06:00:00,1.05122,1.05125,1.0507900000000001,1.05082,839
2024-12-17 07:00:00,1.05082,1.05101,1.05025,1.05046,1564
2024-12-17 08:00:00,1.05047,1.05078,1.04974,1.05027,2771
2024-12-17 09:00:00,1.05027,1.05091,1.04954,1.04976,4666
2024-12-17 10:00:00,1.04975,1.05003,1.04851,1.04891,5769
2024-12-17 11:00:00,1.04889,1.04891,1.04805,1.04852,5425
2024-12-17 12:00:00,1.04866,1.04896,1.04791,1.0488,4560
2024-12-17 13:00:00,1.04881,1.0493999999999999,1.04837,1.04913,4092
2024-12-17 14:00:00,1.04913,1.05015,1.04881,1.05012,4521
2024-12-17 15:00:00,1.05013,1.05066,1.04918,1.05047,7185
2024-12-17 16:00:00,1.05047,1.05116,1.04977,1.05051,7251
2024-12-17 17:00:00,1.0505,1.05093,1.04956,1.0499,6427
2024-12-17 18:00:00,1.0499,1.0506199999999999,1.04944,1.05051,5557
2024-12-17 19:00:00,1.05051,1.05158,1.0498,1.04994,4841
2024-12-17 20:00:00,1.04994,1.05041,1.049,1.04934,3436
2024-12-17 21:00:00,1.04934,1.04952,1.04879,1.04884,2933
2024-12-17 22:00:00,1.04884,1.04905,1.04851,1.04882,2121
2024-12-17 23:00:00,1.04882,1.04929,1.04866,1.0491,779
2024-12-18 00:00:00,1.04904,1.04943,1.04904,1.04926,181
2024-12-18 01:00:00,1.04926,1.04953,1.04912,1.04945,568
2024-12-18 02:00:00,1.04945,1.05027,1.04927,1.04991,1738
